cartodb_id,the_geom,id,state,state_abbr,name,trump,clinton
1675,,24029,Maryland,MD,Kent,4598,4178
1676,,24031,Maryland,MD,Montgomery,82985,309761
1677,,24033,Maryland,MD,Prince George's,29290,313627
1678,,24035,Maryland,MD,Queen Anne's,16211,7316
1679,,24037,Maryland,MD,St. Mary's,26889,15786
1680,,24039,Maryland,MD,Somerset,5056,3484
1681,,24041,Maryland,MD,Talbot,10098,7865
1682,,24043,Maryland,MD,Washington,38842,19193
1683,,24045,Maryland,MD,Wicomico,20832,16327
1684,,24047,Maryland,MD,Worcester,15910,8783
1685,,2302100100,Maine,ME,Abbot,255,101
1686,,2303100275,Maine,ME,Acton,820,542
1687,,2302900380,Maine,ME,Addison,409,210
1688,,2301100590,Maine,ME,Albion,716,329
1689,,2302900660,Maine,ME,Alexander,208,80
1690,,2303100730,Maine,ME,Alfred,885,812
1691,,2300300800,Maine,ME,Allagash,85,69
1692,,2301501010,Maine,ME,Alna,176,262
1693,,2301901115,Maine,ME,Alton,304,175
1694,,2300901185,Maine,ME,Amherst,99,57
1696,,2301701325,Maine,ME,Andover,280,195
1697,,2302501395,Maine,ME,Anson,705,360
1698,,2301301465,Maine,ME,Appleton,396,393
1699,,2302301570,Maine,ME,Arrowsic,98,221
1700,,2303101605,Maine,ME,Arundel,1198,1064
1701,,2300301710,Maine,ME,Ashland,347,208
1702,,2302501885,Maine,ME,Athens,275,160
1703,,2302101920,Maine,ME,Atkinson,120,50
1704,,2300902165,Maine,ME,Aurora,48,17
1705,,2300702235,Maine,ME,Avon,146,76
1706,,2302902480,Maine,ME,Baileyville,372,263
1707,,2300502655,Maine,ME,Baldwin,560,271
1708,,2300902865,Maine,ME,Bar Harbor,712,2244
1709,,2302902970,Maine,ME,Baring Plt.,66,48
1710,,2302903670,Maine,ME,Beals,141,113
1711,,2302103740,Maine,ME,Beaver Cove,58,37
1712,,2302903810,Maine,ME,Beddington,24,11
1713,,2301104020,Maine,ME,Belgrade,1062,826
1714,,2302704125,Maine,ME,Belmont,281,225
1715,,2301104475,Maine,ME,Benton,842,544
1716,,2303104720,Maine,ME,Berwick,2086,1539
1717,,2301704825,Maine,ME,Bethel,678,856
1718,,2302505000,Maine,ME,Bingham,302,191
1719,,2300305385,Maine,ME,Blaine,283,94
1720,,2300905700,Maine,ME,Blue Hill,560,1088
1721,,2301506050,Maine,ME,Boothbay,899,980
1722,,2301506120,Maine,ME,Boothbay Harbor,541,729
1723,,2302306260,Maine,ME,Bowdoin,1007,589
1724,,2302306365,Maine,ME,Bowdoinham,803,876
1725,,2302106400,Maine,ME,Bowerbank,60,25
1726,,2301906575,Maine,ME,Bradford,442,185
1727,,2301906680,Maine,ME,Bradley,411,335
1728,,2301506855,Maine,ME,Bremen,194,282
1729,,2300307065,Maine,ME,Bridgewater,202,85
1730,,2300507170,Maine,ME,Bridgton,1474,1224
1731,,2302507380,Maine,ME,Brighton Plt.,32,12
1732,,2301507485,Maine,ME,Bristol,767,936
1733,,2300907800,Maine,ME,Brooklin,177,346
1734,,2302707870,Maine,ME,Brooks,298,207
1735,,2300907975,Maine,ME,Brooksville,190,406
1736,,2301708150,Maine,ME,Brownfield,428,366
1737,,2302108325,Maine,ME,Brownville,387,243
1738,,2301708710,Maine,ME,Buckfield,619,371
1739,,2300908815,Maine,ME,Bucksport,1335,1035
1740,,2301909200,Maine,ME,Burlington,138,45
1741,,2302709270,Maine,ME,Burnham,404,213
1742,,2303109410,Maine,ME,Buxton,2538,1895
1743,,2301709550,Maine,ME,Byron,52,29
1744,,2302509655,Maine,ME,Cambridge,173,65
1745,,2301309725,Maine,ME,Camden,802,2430
1746,,2302509935,Maine,ME,Canaan,647,362
1747,,2301710005,Maine,ME,Canton,242,152
1748,,2300510180,Maine,ME,Cape Elizabeth,1593,4480
1749,,2302510495,Maine,ME,Caratunk,23,27
1750,,2300310565,Maine,ME,Caribou,2106,1595
1751,,2301910670,Maine,ME,Carmel,1019,459
1752,,2300710740,Maine,ME,Carrabassett Valley,127,267
1753,,2301910810,Maine,ME,Carroll Plt.,72,17
1754,,2300710915,Maine,ME,Carthage,139,90
1755,,2300311020,Maine,ME,Cary Plt.,81,24
1756,,2300511125,Maine,ME,Casco,1117,819
1757,,2300911265,Maine,ME,Castine,205,329
1758,,2300311300,Maine,ME,Castle Hill,123,85
1759,,2300311335,Maine,ME,Caswell,58,73
1760,,2300312000,Maine,ME,Chapman,156,99
1761,,2301912105,Maine,ME,Charleston,532,140
1762,,2302912175,Maine,ME,Charlotte,114,51
1763,,2301112350,Maine,ME,Chelsea,860,520
1764,,2302912455,Maine,ME,Cherryfield,366,200
1765,,2301912525,Maine,ME,Chester,244,65
1766,,2300712595,Maine,ME,Chesterville,375,276
1767,,2301112735,Maine,ME,China,1347,919
1768,,2301913365,Maine,ME,Clifton,293,170
1769,,2301113470,Maine,ME,Clinton,1012,521
1770,,2302913750,Maine,ME,Columbia,151,43
1771,,2302913820,Maine,ME,Columbia Falls,190,82
1772,,2302914100,Maine,ME,Cooper,55,33
1773,,2300714205,Maine,ME,Coplin Plt.,54,40
1774,,2301914310,Maine,ME,Corinna,738,304
1775,,2301914380,Maine,ME,Corinth,1057,368
1776,,2303114485,Maine,ME,Cornish,397,332
1777,,2302514555,Maine,ME,Cornville,410,251
1778,,2302914940,Maine,ME,Crawford,48,21
1779,,2300315395,Maine,ME,Crystal,102,33
1780,,2301315780,Maine,ME,Cushing,440,372
1781,,2302915920,Maine,ME,Cutler,202,70
1782,,2300315990,Maine,ME,Cyr Plt.,28,22
1783,,2300716165,Maine,ME,Dallas Plt.,92,90
1784,,2301516235,Maine,ME,Damariscotta,454,767
1785,,2302916410,Maine,ME,Danforth,243,92
1786,,2303116725,Maine,ME,Dayton,668,467
1787,,2302916865,Maine,ME,Deblois,30,6
1788,,2300916935,Maine,ME,Dedham,542,450
1789,,2300917145,Maine,ME,Deer Isle,453,684
1790,,2301717250,Maine,ME,Denmark,382,285
1791,,2302517285,Maine,ME,Dennistown Plt.,19,5
1792,,2302917355,Maine,ME,Dennysville,166,94
1793,,2302517460,Maine,ME,Detroit,228,147
1794,,2301917530,Maine,ME,Dexter,1062,572
1795,,2301717740,Maine,ME,Dixfield,709,415
1796,,2301917950,Maine,ME,Dixmont,431,232
1797,,2302118195,Maine,ME,Dover-Foxcroft,1138,789
1798,,2301518475,Maine,ME,Dresden,513,447
1799,,2301918580,Maine,ME,Drew Plt.,20,3
1800,,2300119105,Maine,ME,Durham,1266,1084
1801,,2300319210,Maine,ME,Dyer Brook,96,38
1802,,2300319420,Maine,ME,Eagle Lake,237,218
1803,,2302920960,Maine,ME,East Machias,424,245
1804,,2301921030,Maine,ME,East Millinocket,494,373
1805,,2300919770,Maine,ME,Eastbrook,150,66
1806,,2300321380,Maine,ME,Easton,408,217
1807,,2302921730,Maine,ME,Eastport,309,708
1808,,2301922535,Maine,ME,Eddington,784,444
1809,,2301522675,Maine,ME,Edgecomb,321,422
1810,,2301922710,Maine,ME,Edinburg,63,35
1811,,2303122955,Maine,ME,Eliot,1704,2257
1812,,2302523410,Maine,ME,Embden,322,167
1813,,2301923620,Maine,ME,Enfield,493,259
1814,,2301923865,Maine,ME,Etna,385,198
1815,,2300724005,Maine,ME,Eustis,222,136
1816,,2301924110,Maine,ME,Exeter,330,177
1817,,2302524320,Maine,ME,Fairfield,1745,1250
1818,,2301124670,Maine,ME,Farmingdale,761,773
1819,,2300724775,Maine,ME,Farmington,1483,1979
1820,,2301124950,Maine,ME,Fayette,373,344
1821,,2300325615,Maine,ME,Fort Fairfield,888,659
1822,,2300325755,Maine,ME,Fort Kent,997,986
1823,,2302726280,Maine,ME,Frankfort,381,220
1824,,2300926350,Maine,ME,Franklin,426,303
1825,,2302726420,Maine,ME,Freedom,209,172
1826,,2300526525,Maine,ME,Freeport,1644,3442
1827,,2300926595,Maine,ME,Frenchboro,23,7
1828,,2300326735,Maine,ME,Frenchville,312,264
1829,,2301326805,Maine,ME,Friendship,425,271
1830,,2301726910,Maine,ME,Fryeburg,768,810
1831,,2300327120,Maine,ME,Garfield Plt.,31,14
1832,,2301927190,Maine,ME,Garland,344,167
1833,,2302327295,Maine,ME,Georgetown,281,402
1834,,2301727505,Maine,ME,Gilead,62,42
1835,,2301927645,Maine,ME,Glenburn,1411,933
1836,,2300327855,Maine,ME,Glenwood Plt.,2,0
1837,,2300928450,Maine,ME,Gouldsboro,559,409
1838,,2300328590,Maine,ME,Grand Isle,93,122
1839,,2302928660,Maine,ME,Grand Lake Stream Plt,59,32
1840,,2300528870,Maine,ME,Gray,2397,2021
1841,,2300928975,Maine,ME,Great Pond,22,15
1842,,2301929185,Maine,ME,Greenbush,440,185
1843,,2300129255,Maine,ME,Greene,1542,810
1844,,2302129535,Maine,ME,Greenville,625,407
1845,,2301729710,Maine,ME,Greenwood,211,213
1846,,2302130095,Maine,ME,Guilford,401,222
1847,,2300330690,Maine,ME,Hamlin,52,48
1848,,2300330725,Maine,ME,Hammond,37,8
1849,,2301930795,Maine,ME,Hampden,2103,1929
1850,,2300930970,Maine,ME,Hancock,678,507
1851,,2301731110,Maine,ME,Hanover,85,84
1852,,2302531355,Maine,ME,Harmony,293,154
1853,,2302931530,Maine,ME,Harrington,322,129
1854,,2300531600,Maine,ME,Harrison,760,567
1855,,2301731670,Maine,ME,Hartford,378,206
1856,,2302531740,Maine,ME,Hartland,600,222
1857,,2300332195,Maine,ME,Haynesville,33,11
1858,,2301732370,Maine,ME,Hebron,397,249
1859,,2301932510,Maine,ME,Hermon,2170,1101
1860,,2300332685,Maine,ME,Hersey,23,4
1861,,2302532895,Maine,ME,Highland Plt.,70,33
1862,,2300333385,Maine,ME,Hodgdon,499,148
1863,,2301933490,Maine,ME,Holden,1123,719
1864,,2303133665,Maine,ME,Hollis,1329,1015
1865,,2301333840,Maine,ME,Hope,418,537
1866,,2300333980,Maine,ME,Houlton,1573,940
1867,,2301934190,Maine,ME,Howland,387,248
1868,,2301934365,Maine,ME,Hudson,490,194
1869,,2301957936,Maine,ME,Penobscot Nation Vot Dst,43,201
1870,,2300734820,Maine,ME,Industry,234,189
1871,,2300335065,Maine,ME,Island Falls,249,124
1872,,2301335135,Maine,ME,Isle Au Haut,15,38
1873,,2302735240,Maine,ME,Islesboro,116,280
1874,,2302535345,Maine,ME,Jackman,376,121
1875,,2302735450,Maine,ME,Jackson,189,104
1876,,2300735625,Maine,ME,Jay,1184,1143
1877,,2301535695,Maine,ME,Jefferson,874,548
1878,,2302935905,Maine,ME,Jonesboro,177,119
1879,,2302936010,Maine,ME,Jonesport,377,240
1880,,2301936325,Maine,ME,Kenduskeag,461,202
1881,,2303136535,Maine,ME,Kennebunk,2648,4224
1882,,2303136745,Maine,ME,Kennebunkport,910,1356
1883,,2300737025,Maine,ME,Kingfield,403,297
1884,,2302137095,Maine,ME,Kingsbury Plt.,9,9
1885,,2303137270,Maine,ME,Kittery,1746,3471
1886,,2302737585,Maine,ME,Knox,281,131
1887,,2301937760,Maine,ME,LaGrange,237,112
1888,,2302137970,Maine,ME,Lake View Plt.,39,33
1889,,2301938005,Maine,ME,Lakeville,32,18
1890,,2300938180,Maine,ME,Lamoine,516,481
1891,,2303138425,Maine,ME,Lebanon,1945,939
1892,,2301938530,Maine,ME,Lee,358,137
1893,,2300138565,Maine,ME,Leeds,751,414
1894,,2301938705,Maine,ME,Levant,1025,424
1895,,2302739055,Maine,ME,Liberty,267,233
1896,,2303139195,Maine,ME,Limerick,843,642
1897,,2300339300,Maine,ME,Limestone,410,325
1898,,2303139405,Maine,ME,Limington,1195,697
1899,,2301939475,Maine,ME,Lincoln,1574,704
1900,,2301739422,Maine,ME,Lincoln Plt.,17,8
1901,,2302739755,Maine,ME,Lincolnville,510,883
1902,,2300339965,Maine,ME,Linneus,358,88
1903,,2301140175,Maine,ME,Litchfield,1156,701
1904,,2300340595,Maine,ME,Littleton,356,112
1905,,2300140665,Maine,ME,Livermore,702,470
1906,,2300140770,Maine,ME,Livermore Falls,728,550
1907,,2301741365,Maine,ME,Lovell,335,313
1908,,2301941435,Maine,ME,Lowell,155,61
1909,,2302941610,Maine,ME,Lubec,359,374
1910,,2300341715,Maine,ME,Ludlow,140,65
1911,,2303141750,Maine,ME,Lyman,1300,1038
1912,,2302941960,Maine,ME,Machias,454,387
1913,,2302942100,Maine,ME,Machiasport,249,184
1914,,2300342450,Maine,ME,Macwahoc Plt.,27,14
1915,,2300342520,Maine,ME,Madawaska,845,1178
1916,,2302542660,Maine,ME,Madison,1262,813
1917,,2301742835,Maine,ME,Magalloway Plt.,15,2
1918,,2301143080,Maine,ME,Manchester,769,746
1919,,2300343255,Maine,ME,Mapleton,693,359
1920,,2300943430,Maine,ME,Mariaville,165,91
1921,,2300343710,Maine,ME,Mars Hill,523,193
1922,,2302943640,Maine,ME,Marshfield,185,101
1923,,2300343990,Maine,ME,Masardis,79,44
1924,,2301344165,Maine,ME,Matinicus Isle Plt.,18,33
1925,,2301944270,Maine,ME,Mattawamkeag,222,108
1926,,2301944340,Maine,ME,Maxfield,36,17
1927,,2300144585,Maine,ME,Mechanic Falls,871,515
1928,,2302944760,Maine,ME,Meddybemps,62,30
1929,,2302144830,Maine,ME,Medford,96,44
1930,,2301945005,Maine,ME,Medway,508,193
1931,,2302545110,Maine,ME,Mercer,225,158
1932,,2300345180,Maine,ME,Merrill,82,37
1933,,2301745285,Maine,ME,Mexico,647,544
1934,,2302945600,Maine,ME,Milbridge,361,266
1935,,2301945670,Maine,ME,Milford,818,788
1936,,2301945810,Maine,ME,Millinocket,1161,913
1937,,2302146020,Maine,ME,Milo,694,385
1938,,2300146160,Maine,ME,Minot,981,539
1939,,2301546335,Maine,ME,Monhegan Plt.,6,40
1940,,2302746475,Maine,ME,Monroe,246,247
1941,,2302146580,Maine,ME,Monson,261,166
1942,,2300346685,Maine,ME,Monticello,296,96
1943,,2302746790,Maine,ME,Montville,279,288
1944,,2302547140,Maine,ME,Moose River,94,15
1945,,2300347175,Maine,ME,Moro Plt.,25,1
1946,,2302747245,Maine,ME,Morrill,296,192
1947,,2302547455,Maine,ME,Moscow,155,88
1948,,2301947560,Maine,ME,Mount Chase,71,23
1949,,2301147770,Maine,ME,Mount Vernon,475,458
1950,,2300548085,Maine,ME,Naples,1277,826
1951,,2300348120,Maine,ME,Nashville Plt.,12,7
1952,,2300348575,Maine,ME,New Canada,140,121
1953,,2300548820,Maine,ME,New Gloucester,1657,1350
1954,,2300348960,Maine,ME,New Limerick,224,97
1955,,2302549205,Maine,ME,New Portland,240,157
1956,,2300749345,Maine,ME,New Sharon,498,310
1957,,2300349415,Maine,ME,New Sweden,185,147
1958,,2300749520,Maine,ME,New Vineyard,256,130
1959,,2301948505,Maine,ME,Newburgh,545,328
1960,,2301548645,Maine,ME,Newcastle,380,786
1961,,2303148750,Maine,ME,Newfield,501,285
1962,,2301949065,Maine,ME,Newport,1026,576
1963,,2301749275,Maine,ME,Newry,109,136
1964,,2301549660,Maine,ME,Nobleboro,518,548
1965,,2302549835,Maine,ME,Norridgewock,1022,636
1966,,2303150325,Maine,ME,North Berwick,1419,1165
1967,,2301351620,Maine,ME,North Haven,67,189
1968,,2300553860,Maine,ME,North Yarmouth,922,1493
1969,,2302951375,Maine,ME,Northfield,65,38
1970,,2302752845,Maine,ME,Northport,408,528
1971,,2301754000,Maine,ME,Norway,1313,1056
1972,,2300354385,Maine,ME,Oakfield,254,102
1973,,2301154560,Maine,ME,Oakland,1715,1442
1974,,2303154980,Maine,ME,Ogunquit,286,564
1975,,2303155085,Maine,ME,Old Orchrd Bch,2147,2978
1976,,2300355435,Maine,ME,Orient,69,13
1977,,2300955505,Maine,ME,Orland,651,623
1978,,2301955680,Maine,ME,Orrington,1313,869
1979,,2300955855,Maine,ME,Osborn,26,14
1980,,2300955890,Maine,ME,Otis,260,137
1981,,2301755960,Maine,ME,Otisfield,560,423
1982,,2301356135,Maine,ME,Owl's Head,431,496
1983,,2300356205,Maine,ME,Oxbow Plt.,25,10
1984,,2301756310,Maine,ME,Oxford,1270,694
1985,,2302756450,Maine,ME,Palermo,467,308
1986,,2302556520,Maine,ME,Palmyra,681,309
1987,,2301756625,Maine,ME,Paris,1372,1034
1988,,2302156765,Maine,ME,Parkman,283,151
1989,,2303156870,Maine,ME,Parsonsfield,552,367
1990,,2301957045,Maine,ME,Passadumkeag,165,37
1991,,2301957150,Maine,ME,Patten,322,138
1992,,2302957780,Maine,ME,Pembroke,273,191
1993,,2300957920,Maine,ME,Penobscot,279,445
1994,,2300358060,Maine,ME,Perham,119,60
1995,,2302958165,Maine,ME,Perry,266,171
1996,,2301758270,Maine,ME,Peru,546,320
1997,,2300758445,Maine,ME,Phillips,344,230
1998,,2302358515,Maine,ME,Phippsburg,692,617
1999,,2302559005,Maine,ME,Pittsfield,1072,670
2000,,2301159110,Maine,ME,Pittston,936,577
2001,,2302957090,Maine,ME,Pleasant Point Votng Dst,47,162
2002,,2302559705,Maine,ME,Pleasant Ridge Plt.,33,11
2003,,2301959950,Maine,ME,Plymouth,484,184
2004,,2300160020,Maine,ME,Poland,1685,1244
2005,,2300360300,Maine,ME,Portage Lake,153,88
2006,,2301760405,Maine,ME,Porter,462,270
2007,,2300560685,Maine,ME,Pownal,421,566
2008,,2302961035,Maine,ME,Princeton,330,119
2009,,2302761210,Maine,ME,Prospect,224,159
2010,,2301161700,Maine,ME,Randolph,475,426
2011,,2300761875,Maine,ME,Rangeley,382,284
2012,,2300761840,Maine,ME,Rangeley Plt.,97,51
2013,,2300561945,Maine,ME,Raymond,1381,1263
2014,,2301162190,Maine,ME,Readfield,710,793
2015,,2300362400,Maine,ME,Reed Plt.,61,14
2016,,2302362645,Maine,ME,Richmond,961,733
2017,,2302562995,Maine,ME,Ripley,155,72
2018,,2302963275,Maine,ME,Robbinston,183,114
2019,,2301363590,Maine,ME,Rockland,1209,2023
2020,,2301363660,Maine,ME,Rockport,740,1381
2021,,2301163835,Maine,ME,Rome,268,282
2022,,2302963940,Maine,ME,Roque Bluffs,72,90
2023,,2301764185,Maine,ME,Roxbury,143,76
2024,,2301764290,Maine,ME,Rumford,1400,1137
2025,,2300164570,Maine,ME,Sabattus,1701,865
2026,,2300765655,Maine,ME,Sandy River Plt.,40,45
2027,,2302165865,Maine,ME,Sangerville,455,209
2028,,2300566145,Maine,ME,Scarborough,4918,6893
2029,,2302766565,Maine,ME,Searsmont,390,370
2030,,2302766635,Maine,ME,Searsport,710,689
2031,,2300566775,Maine,ME,Sebago,600,421
2032,,2302166950,Maine,ME,Sebec,257,102
2033,,2301967160,Maine,ME,Seboeis Plt.,19,15
2034,,2300967300,Maine,ME,Sedgwick,287,397
2035,,2303167475,Maine,ME,Shapleigh,874,534
2036,,2300367790,Maine,ME,Sherman,467,141
2037,,2302168140,Maine,ME,Shirley,93,43
2038,,2301168385,Maine,ME,Sidney,1411,939
2039,,2302568910,Maine,ME,Skowhegan,2046,1674
2040,,2302569155,Maine,ME,Smithfield,319,244
2041,,2300369260,Maine,ME,Smyrna,99,38
2042,,2302569505,Maine,ME,Solon,316,233
2043,,2301569645,Maine,ME,Somerville,197,101
2044,,2300969750,Maine,ME,Sorrento,87,99
2045,,2303170030,Maine,ME,South Berwick,1616,2227
2046,,2301570240,Maine,ME,South Bristol,229,332
2047,,2301372585,Maine,ME,South Thomaston,383,445
2048,,2301571955,Maine,ME,Southport,179,218
2049,,2300972865,Maine,ME,Southwest Harbor,400,646
2050,,2301973250,Maine,ME,Springfield,130,34
2051,,2300364780,Maine,ME,Saint Agatha,279,258
2052,,2302564850,Maine,ME,St. Albans,768,282
2053,,2300365025,Maine,ME,St. Francis,96,127
2054,,2301365130,Maine,ME,St. George,621,930
2055,,2300365200,Maine,ME,St. John Plt.,92,58
2056,,2301973600,Maine,ME,Stacyville,161,35
2057,,2300573670,Maine,ME,Standish,2873,2144
2058,,2302573845,Maine,ME,Starks,182,122
2059,,2301974055,Maine,ME,Stetson,433,206
2060,,2302974125,Maine,ME,Steuben,368,199
2061,,2300374405,Maine,ME,Stockholm,53,67
2062,,2302774475,Maine,ME,Stockton Springs,471,445
2063,,2301774510,Maine,ME,Stoneham,89,77
2064,,2300974580,Maine,ME,Stonington,214,350
2065,,2301774685,Maine,ME,Stow,98,97
2066,,2300774825,Maine,ME,Strong,460,225
2067,,2300974965,Maine,ME,Sullivan,300,285
2068,,2301775035,Maine,ME,Sumner,299,185
2069,,2300975280,Maine,ME,Surry,418,490
2070,,2300975455,Maine,ME,Swan's Island,122,102
2071,,2302775525,Maine,ME,Swanville,404,286
2072,,2301775595,Maine,ME,Sweden,116,115
2073,,2302975770,Maine,ME,Talmadge,22,13
2074,,2300775980,Maine,ME,Temple,146,154
2075,,2302576190,Maine,ME,The Forks Plt.,21,9
2076,,2301376365,Maine,ME,Thomaston,581,785
2077,,2302776610,Maine,ME,Thorndike,191,189
2078,,2302976895,Maine,ME,Topsfield,95,20
2079,,2302376960,Maine,ME,Topsham,2328,3109
2080,,2300977345,Maine,ME,Tremont,381,477
2081,,2300977415,Maine,ME,Trenton,396,398
2082,,2302777625,Maine,ME,Troy,288,216
2083,,2300177800,Maine,ME,Turner,2010,1083
2084,,2301378115,Maine,ME,Union,665,582
2085,,2302778255,Maine,ME,Unity,474,448
2086,,2301778465,Maine,ME,Upton,39,13
2087,,2300378570,Maine,ME,Van Buren,403,509
2088,,2302978675,Maine,ME,Vanceboro,57,28
2089,,2301178745,Maine,ME,Vassalboro,1335,904
2090,,2301978780,Maine,ME,Veazie,483,556
2091,,2300978925,Maine,ME,Verona,164,122
2092,,2301179025,Maine,ME,Vienna,195,157
2093,,2301379130,Maine,ME,Vinalhaven,249,448
2094,,2300379270,Maine,ME,Wade,86,41
2095,,2302979375,Maine,ME,Waite,34,12
2096,,2302779480,Maine,ME,Waldo,244,192
2097,,2301579550,Maine,ME,Waldoboro,1409,1133
2098,,2300179585,Maine,ME,Wales,578,219
2099,,2300379865,Maine,ME,Wallagrass,127,154
2100,,2300980040,Maine,ME,Waltham,141,48
2101,,2301380215,Maine,ME,Warren,1181,765
2102,,2300380285,Maine,ME,Washburn,482,284
2103,,2301380425,Maine,ME,Washington,507,322
2104,,2303180530,Maine,ME,Waterboro,2189,1373
2105,,2301780635,Maine,ME,Waterford,496,338
2106,,2301180880,Maine,ME,Wayne,321,424
2107,,2301981055,Maine,ME,Webster Plt.,26,5
2108,,2300781300,Maine,ME,Weld,152,117
2109,,2302181405,Maine,ME,Wellington,62,48
2110,,2303181475,Maine,ME,Wells,2803,3269
2111,,2302981685,Maine,ME,Wesley,44,27
2112,,2302381930,Maine,ME,West Bath,562,572
2113,,2302582840,Maine,ME,West Forks Plt.,31,15
2114,,2301182945,Maine,ME,West Gardiner,1186,792
2115,,2301783890,Maine,ME,West Paris,544,340
2116,,2300382770,Maine,ME,Westfield,146,85
2117,,2300383540,Maine,ME,Westmanland,24,24
2118,,2300383785,Maine,ME,Weston,121,55
2119,,2301584140,Maine,ME,Westport,219,241
2120,,2301585010,Maine,ME,Whitefield,687,605
2121,,2302985185,Maine,ME,Whiting,168,139
2122,,2302985290,Maine,ME,Whitneyville,56,41
2123,,2302185710,Maine,ME,Willimantic,58,20
2124,,2300785850,Maine,ME,Wilton,1066,872
2125,,2301186165,Maine,ME,Windsor,813,406
2126,,2301986305,Maine,ME,Winn,151,36
2127,,2301186515,Maine,ME,Winslow,2100,1825
2128,,2300986655,Maine,ME,Winter Harbor,153,113
2129,,2302786760,Maine,ME,Winterport,1109,866
2130,,2300386865,Maine,ME,Winterville Plt.,74,53
2131,,2301186970,Maine,ME,Winthrop,1677,1683
2132,,2301587075,Maine,ME,Wiscasset,1164,864
2133,,2300387215,Maine,ME,Woodland,392,231
